Name,Age,Club Level,Minutes played,Goals,Tackles,Tackles Won,Challenges Lost,Blocks,Interceptions,Errors,Games Missed,Transfer Value
Ronald Araujo,26,1,1997,1,27,22,5,20,12,2,8,56
Jules Kounde,26,1,2899,1,37,23,23,32,25,5,4,36
Andreas Christensen,29,1,1979,2,23,14,12,23,21,0,3,32
Antonio Rudiger,32,1,2709,1,26,15,4,27,11,0,4,20
Eder Militao,27,1,496,0,7,3,3,4,4,1,48,48
Dani Carvajal,33,1,2171,4,47,32,19,28,22,4,2,9.6
David Alaba,32,1,1154,0,13,9,4,10,15,0,79,16
Jose Gimenez,30,1,1326,0,18,10,11,1,10,0,19,17.6
Nahuel Molina,27,1,1852,2,38,22,28,19,9,1,6,22.4
Axel Witsel,36,1,2783,2,35,21,7,40,16,0,2,2.8
Dani Vivian,25,2,2878,0,42,28,17,49,31,0,3,20
Yeray Alvarez,30,2,1152,0,18,19,7,8,11,1,19,6.4
Raul Albiol,39,2,2031,0,25,14,9,31,16,0,6,1.2
Juan Foyth,27,2,1062,1,26,15,15,17,12,0,23,12
German Pezzella,33,2,2767,1,34,24,15,31,31,0,0,2.4
Chadi Riad,21,2,2164,0,35,24,10,23,23,0,0,12
Juan Miranda,25,2,1858,1,38,24,14,25,19,0,0,7.2
Unai Nunez,28,2,2801,1,51,28,26,38,52,3,0,5.6
Florian Lejeune,34,3,3327,3,39,25,11,33,23,1,0,2.4
David Garcia,31,3,2334,0,29,18,10,40,18,2,8,8
Antonio Raillo,33,2,2195,3,30,23,6,44,37,2,8,1.6
Nico Elvedi,28,3,2482,2,33,18,6,40,43,2,1,8
Maximilian Wober,27,2,2066,2,66,31,22,47,38,0,10,8
Maxence Lacroix,25,2,232,4,48,29,12,35,24,0,0,16
Sebastiaan Bornauw,26,3,1431,0,26,12,6,21,18,0,2,5.6
Jeffrey Gouweleeuw,33,3,2593,1,35,23,9,44,35,0,4,1.6
Felix Uduokhai,27,3,2921,2,37,21,9,45,46,2,0,5.6
Robin Knoche,33,3,1917,1,34,22,11,27,13,0,5,1.44
Josip Juranović,29,3,1777,0,38,21,17,15,27,1,5,7
Eric Smith,28,3,2700,2,45,30,15,22,34,0,3,1
Hauke Wahl,31,2,2600,1,48,32,16,20,30,1,4,1
Kevin Akpoguma,30,2,2400,1,50,28,22,19,33,1,6,3.5
John Brooks,32,2,1800,0,34,20,14,18,28,2,7,1.5
Ozan Kabak,25,3,2500,2,60,35,25,24,36,2,3,8
Patrick Mainka,30,3,2700,3,55,34,21,21,35,0,2,2.5
Tim Siersleben,25,3,2500,0,49,29,20,20,32,1,3,1.5
Patrick Erras,30,3,2200,1,42,25,17,19,31,0,5,0.8
Timo Becker,28,3,2300,1,44,27,17,20,29,1,4,0.7
Ivan Ordets,32,3,2400,2,53,31,22,22,30,1,4,2
Keven Schlotterbeck,28,2,1144,3,30,19,11,16,23,2,6,2
Giovanni Di Lorenzo,31,1,4171,2,62,40,22,25,38,0,2,18
Amir Rrahmani,31,1,3335,4,58,37,21,26,36,1,3,15
Alessandro Bastoni,26,1,2924,1,56,33,23,23,34,1,2,60
Francesco Acerbi,37,1,2500,1,47,28,19,21,31,2,5,1
Berat Djimsiti,32,1,2800,2,50,30,20,24,33,0,3,10
Sead Kolašinac,32,1,2600,1,46,29,17,22,32,1,3,2.5
Bremer,28,1,3000,3,59,36,23,27,37,0,1,40
Danilo,33,1,2800,2,54,32,22,25,34,1,2,5
Gianluca Mancini,29,2,2900,2,55,33,22,26,35,1,2,20
Chris Smalling,35,2,1500,1,35,21,14,18,28,3,8,3
Diego Llorente,31,2,2400,1,44,26,18,20,30,2,4,5
Nikola Milenković,27,2,2800,2,50,31,19,23,32,1,3,15
Cristiano Biraghi,32,2,2700,1,48,29,19,21,30,1,3,4
Alessio Romagnoli,30,2,2600,1,46,28,18,22,31,1,3,10
Nicolò Casale,27,1,2500,1,45,27,18,21,30,1,3,12
Fikayo Tomori,27,1,2900,2,52,30,22,25,33,1,2,35
Theo Hernandez,27,1,2791,5,30,17,11,33,23,1,4,48
Pierre Kalulu,24,1,374,0,5,1,1,4,1,1,39,16
Riccardo Calafiori,23,1,2349,2,47,32,10,38,50,3,2,24
Simone Canestrelli,24,3,3142,3,48,29,9,38,59,0,0,1.44
Federico Barba,31,3,2611,3,27,19,7,19,32,1,0,0.96
Logan Costa,24,1,2650,1,40,24,9,42,23,1,0,9.6
Rasmus Nicolaisen,28,2,2925,2,50,30,18,44,42,1,7,4.8
Jubal,31,2,2788,6,60,39,12,61,25,1,1,1.6
Théo Pellenard,31,3,2874,0,3,2,2,1,0,0,2,8
Arthur Theate,25,2,2296,2,30,17,13,40,31,2,4,16
Warmed Omari,25,1,2071,1,32,19,12,30,33,2,1,6.4
Jean-Charles Castelletto,30,3,2462,2,34,26,11,19,32,0,0,2.8
Nicolas Pallois,37,3,1589,0,34,19,16,37,26,0,0,0.48
Cédric Hountondji,31,3,2734,0,6,4,4,3,4,0,2,1.44
Gautier Lloris,29,3,2778,2,50,28,14,50,32,1,2,2.4
Arouna Sanganté,23,3,2687,0,53,33,16,35,66,2,1,8
Yunis Abdelhamid,37,3,2781,4,64,35,19,51,39,2,0,0.48
Emmanuel Agbadou,27,3,2596,1,65,41,20,47,55,1,0,7.2
Anthony Briançon,30,3,2544,1,0,0,0,0,0,0,0,1.2
Dylan Batubinsika,29,3,2017,1,26,13,9,23,39,3,5,1.6
Léo Pétrot,28,3,2652,1,62,39,17,50,42,1,0,0.8
Christopher Jullien,32,3,1233,1,16,12,11,25,12,2,6,2
Modibo Sagnan,26,3,1054,2,34,22,10,13,15,0,4,2.4
Issiaga Sylla,31,3,1455,1,28,17,18,21,23,0,14,2
Adrien Truffert,23,2,2145,1,39,21,15,31,19,0,0,14.4
Guela Doué,22,2,1234,0,28,21,10,12,15,1,0,5.6
Moussa Diarra,24,3,1397,1,32,12,14,30,20,0,0,1.6
Quentin Merlin,23,1,703,0,13,12,12,4,6,0,7,8
Robin Le Normand,27,2,2900,2,60,43,17,35,50,1,3,32
Igor Zubeldia,27,2,2800,1,55,40,18,33,47,1,4,25
Kieran Tierney,26,2,1800,0,38,26,15,22,30,2,10,20
Mouctar Diakhaby,27,2,2200,1,50,35,18,28,42,1,6,15
Cristhian Mosquera,19,2,2600,1,57,39,20,32,45,1,4,12
José Gayà,29,2,2300,1,53,36,17,30,43,2,7,22
Djené Dakonam,32,3,2700,1,62,44,19,33,48,1,3,8
Stefan Mitrović,34,3,2100,0,45,30,18,27,37,1,6,2
Sergi Gómez,31,3,2300,2,50,36,16,29,41,1,5,3
Fernando Calero,28,3,2200,1,48,34,15,27,40,1,5,3.5
Rafa Marín,22,3,2100,0,48,32,15,25,38,1,6,5.5
Abdel Abqar,24,3,2300,1,54,37,19,28,41,1,4,4.5
Andoni Gorosabel,27,3,2400,0,49,34,17,26,40,1,3,6
Daley Blind,34,2,2500,1,52,36,16,30,43,1,4,2
Arnau Martínez,21,2,2200,2,55,39,20,29,45,1,4,18
Miguel Gutiérrez,22,2,2700,1,53,35,18,27,42,1,3,15
Sergio Ramos,38,2,1800,2,40,27,15,24,30,2,10,1.5
Loïc Badé,24,2,2500,1,58,41,19,31,46,1,3,18
Sergio González,26,3,2100,0,47,31,16,25,39,1,5,3.5
Jorge Sáenz,28,3,1900,0,44,30,17,22,34,1,6,2.5
Jesús Navas,38,2,2000,0,42,29,15,23,37,2,8,1.2
Marcos Acuña,32,2,2200,1,48,33,18,27,41,1,5,6
Mika Marmol,22,3,2500,0,50,35,17,29,43,1,3,7
Saúl Coco,24,3,2300,1,54,36,19,31,44,1,4,5.5
Julian Araujo,22,3,2100,1,45,30,16,25,36,1,6,4.5
Javi Sánchez,27,3,2000,1,49,34,18,27,38,1,5,4
Enzo Boyomo,22,3,1950,0,43,28,17,22,35,1,7,2
Marquinhos,30,1,2600,3,60,45,14,34,50,1,2,50
Milan Skriniar,30,2,1629,0,24,18,8,19,12,2,17,30
Lucas Hernandez,29,1,1909,1,52,36,21,21,27,0,26,40
Achraf Hakimi,26,1,1932,4,29,19,17,28,12,2,0,60
Chancel Mbemba,30,1,2207,2,33,21,13,21,13,1,4,15
Samuel Gigot,31,2,1726,3,33,22,6,28,25,1,7,9
Guillermo Maripán,31,2,1767,1,22,8,17,26,30,4,10,10
Mohammed Salisu,26,1,1035,0,27,12,9,21,22,0,23,15
Kassoum Ouattara,20,1,636,1,17,12,11,11,13,0,0,8
Jean-Clair Todibo,25,2,2651,0,58,28,22,34,38,1,2,35
Dante,41,2,2843,1,62,30,14,43,37,2,2,0.5
Leny Yoro,19,1,2673,2,36,25,14,20,36,1,1,50
Alexsandro,25,1,2220,0,32,22,15,25,35,5,0,8
Bafodé Diakité,24,1,1696,5,29,20,8,16,21,1,14,18
Jake O'Brien,24,3,2369,4,22,16,6,23,12,1,0,12
Clinton Mata,32,1,2220,0,43,24,17,35,40,0,4,4
Nicolás Tagliafico,32,1,2123,3,54,34,27,25,28,0,5,8
Lucas Perrin,26,2,2723,0,47,30,18,45,28,0,0,3
Abakar Sylla,22,2,1792,2,54,23,11,40,26,2,8,12
Kevin Danso,26,2,2655,1,24,14,15,43,23,1,3,25
Facundo Medina,26,2,2714,1,64,38,25,38,24,2,0,25
Jonathan Gradit,32,2,2112,1,32,20,16,30,37,0,4,4.5
Brendan Chardonnet,30,2,2970,1,57,34,31,58,53,3,0,8
Lilian Brassier,25,2,2677,3,31,18,12,28,41,0,1,12
Tim Ream,37,3,1503,1,20,9,9,23,25,2,8,0.8
Tosin Adarabioyo,27,1,1617,2,21,11,9,16,25,0,12,20
Antonee Robinson,27,2,3265,0,93,58,58,56,80,3,2,25
Marc Guéhi,24,2,2021,0,28,19,10,22,18,1,13,38
Joachim Andersen,29,2,3415,2,56,35,10,33,41,1,0,28.8
James Tarkowski,32,3,"3,419",1,61,42,21,82,56,2,0,13
Jarrad Branthwaite,22,3,3116,3,66,32,17,51,50,2,0,42
Kurt Zouma,30,3,2838,3,23,17,6,38,29,0,4,25
Nayef Aguerd,29,2,1857,1,26,14,6,33,17,2,3,35
Vladimír Coufal,32,2,3132,0,64,41,37,49,43,0,0,8
Lisandro Martínez,27,1,646,0,12,8,7,10,5,0,42,45
Diogo Dalot,26,1,3174,2,81,51,23,44,37,0,0,35
Noussair Mazraoui,27,1,1197,0,32,21,8,14,20,1,19,30
Patrick Dorgu,20,1,1564,2,43,22,12,16,9,2,1,12
Craig Dawson,35,3,2209,1,30,20,12,51,16,1,10,2
Max Kilman,28,2,3420,2,47,21,8,64,39,4,0,32
Rayan Aït-Nouri,23,3,2329,2,71,44,21,32,15,0,0,35
Cristian Romero,27,2,2790,5,66,40,12,46,44,1,3,60
Micky van de Ven,24,2,2339,3,49,35,9,25,18,1,16,55
Wout Faes,27,3,3825,2,58,36,13,56,59,2,0,20
Jannik Vestergaard,32,3,3718,2,53,32,16,53,42,1,0,3
James Justin,27,3,2616,2,71,42,20,34,44,0,0,15
Cameron Burgess,29,3,3421,2,25,16,10,51,49,1,0,1.5
Luke Woolfenden,26,3,3612,1,37,26,8,50,46,2,0,2
Jan Bednarek,29,3,3548,2,34,18,13,46,61,0,1,11
Taylor Harwood-Bellis,23,3,3499,2,31,13,7,47,47,3,0,22
Kyle Walker-Peters,28,3,3858,2,74,52,18,37,49,1,0,20
Matthijs de Ligt,25,1,1390,2,15,12,5,14,19,0,20,65
Alphonso Davies,24,1,2065,2,47,24,23,30,26,1,4,50
Dayot Upamecano,26,1,1762,1,34,21,14,19,19,3,9,45
Jonathan Tah,29,1,2631,4,19,9,11,28,23,1,0,30
Jeremie Frimpong,24,1,2251,9,26,17,12,26,7,0,2,50
Alejandro Grimaldo,29,1,2784,10,45,24,25,32,22,0,1,45
Willian Pacho,23,1,"2,970",0,62,37,22,51,47,2,0,35
Mats Hummels,36,2,1581,3,52,34,23,33,33,0,4,5
Matthias Ginter,31,2,1913,0,29,15,13,40,16,0,12,10
Andreas Hanche-Olsen,28,2,992,1,20,12,6,10,11,0,26,9
Willi Orbán,32,1,"1,582",0,20,12,9,22,16,1,26,10
Marco Friedl,27,2,"2,197",1,53,32,12,45,35,0,9,7.5
Waldemar Anton,28,1,"2,886",0,39,25,19,33,40,1,0,20
Alessandro Buongiorno,25,1,"2,527",3,70,39,10,20,69,0,15,35
Nehuén Pérez,24,2,"3,238",0,72,48,9,53,45,1,0,13
Koni De Winter,22,2,"2,380",0,44,25,10,30,21,0,2,12
Pawel Dawidowicz,30,2,"2,143",0,53,30,12,17,24,1,14,3
Yerry Mina,30,3,"1,259",2,21,14,7,23,4,0,12,3
Enrico Del Prato,25,3,"2,950",2,37,23,7,38,41,0,1,4.5
Marin Pongračić,27,2,"3,219",0,43,30,6,37,51,1,0,7
Sebastian Walukiewicz,25,2,"2,055",0,39,28,13,50,15,0,8,2.5
Pablo Marí,31,2,"2,615",0,41,25,12,40,37,1,4,3.5
Virgil van Dijk,33,1,"3,177",2,40,23,2,47,39,0,1,30
Trent Alexander-Arnold,26,1,"2,155",3,39,26,60,22,31,5,24,70
William Saliba,24,1,"3,420",2,41,26,7,32,29,3,2,80
Gabriel Magalhães,27,1,"3,044",4,48,28,5,44,31,1,0,70
Rúben Dias,28,1,"2,559",0,39,20,7,32,30,0,0,80
Thiago Silva,40,1,"2,527",3,29,15,14,33,26,4,5,1
Ethan Pinnock,32,3,"2,521",2,35,23,11,40,43,3,11,12
Milos Kerkez,21,3,"1,970",0,47,26,12,31,20,2,0,20
Lewis Dunk,33,2,"2,869",3,27,14,23,49,31,1,0,12
Murillo,22,2,"2,789",0,50,31,14,41,37,0,0,35
Ezri Konsa,27,2,"3,069",1,54,32,4,36,28,3,4,35
Sven Botman,25,1,"1,377",2,20,13,5,20,9,3,46,45
Kieran Trippier,34,1,"2,236",1,57,27,40,41,24,3,14,10
